0.00226616859436, 0.0276761054993, 0.0183107852936, 0.0253729820251, 0.0154421329498, 0.0207750797272, 0.0259621143341, 0.0182299613953, 0.0243961811066, 0.0207870006561, 0.019003868103, 0.019348859787, 0.0199241638184, 0.0181200504303, 0.0206770896912, 0.018933057785, 0.0204329490662, 0.0196630954742, 0.0180659294128, 0.0198318958282, 0.0123360157013, 0.0201878547668, 0.0197329521179, 0.0182890892029, 0.0216419696808, 0.0195808410645, 0.0201380252838, 0.0262689590454, 0.0183999538422, 0.0215528011322, 0.013799905777, 0.0185120105743, 0.0205090045929, 0.0206689834595, 0.0204260349274, 0.0239222049713, 0.0193510055542, 0.0166728496552, 0.0166521072388, 0.0195739269257, 0.0182149410248, 0.018501996994, 0.0191719532013, 0.0221619606018, 0.0215010643005, 0.0205109119415, 0.0158839225769, 0.0198810100555, 0.0392670631409, 0.0417120456696, 0.0397810935974, 0.0351700782776, 0.0358099937439, 0.0185759067535, 0.0402629375458, 0.0365760326385, 0.0440449714661, 0.0380299091339, 0.0315320491791, 0.0385508537292, 0.0319409370422, 0.0142819881439, 0.0183680057526, 0.0188300609589, 0.018513917923, 0.0191459655762, 0.0210602283478, 0.0176539421082, 0.0140941143036, 0.0201849937439, 0.0234000682831, 0.0148439407349, 0.016154050827, 0.0157408714294, 0.0395319461823, 0.0219938755035, 0.0182638168335, 0.0174031257629, 0.0175762176514, 0.0119678974152, 0.0177788734436, 0.0232980251312, 0.0202541351318, 0.0146479606628, 0.0176479816437, 0.0408208370209, 0.0193359851837, 0.0148539543152, 0.0171978473663, 0.0193839073181, 0.0128347873688, 0.0214757919312, 0.0173919200897, 0.019819021225, 0.0365738868713, 0.0177490711212, 0.0193898677826, 0.0286138057709, 0.0228199958801, 0.0137619972229, 0.0198469161987, 0.0120131969452, 0.0184121131897, 0.0169739723206, 0.0185282230377, 0.0158960819244, 0.0161979198456, 0.0264480113983, 0.0209519863129, 0.0189960002899, 0.0175139904022, 0.0168309211731, 0.0198349952698, 0.0128090381622, 0.0181081295013, 0.0179870128632, 0.0186519622803, 0.019651889801, 0.0162680149078, 0.0173509120941, 0.0163989067078, 0.014053106308, 0.0209188461304, 0.021094083786, 0.0150058269501, 0.0279681682587, 0.0208039283752, 0.0197839736938, 0.0187849998474, 0.0242719650269, 0.01722407341, 0.0157940387726, 0.0153551101685, 0.0206429958344, 0.0156760215759, 0.0162408351898, 0.0192348957062, 0.0206599235535, 0.0160620212555, 0.0172159671783, 0.016960144043, 0.0175008773804, 0.0201671123505, 0.0201420783997, 0.0121998786926, 0.0167129039764, 0.0195689201355, 0.0162899494171, 0.0178470611572, 0.0210559368134, 0.0256779193878, 0.0169010162354, 0.0170018672943, 0.0188348293304, 0.0200388431549, 0.0150008201599, 0.0218458175659, 0.019690990448, 0.0201230049133, 0.0205359458923, 0.0159091949463, 0.0227129459381, 0.0225911140442, 0.0186519622803, 0.0198848247528, 0.0130929946899, 0.0188210010529, 0.0209529399872, 0.0121018886566, 0.0164151191711, 0.020250082016, 0.0174460411072, 0.0203759670258, 0.0210571289062, 0.0180809497833, 0.0183780193329, 0.0169260501862, 0.0164380073547, 0.0199811458588, 0.0126190185547, 0.0158619880676, 0.0149958133698, 0.0204789638519, 0.0163249969482, 0.0155069828033, 0.0168380737305, 0.0164439678192, 0.0186200141907, 0.0334000587463, 0.0155839920044, 0.0173602104187, 0.0176501274109, 0.0178499221802, 0.0168631076813, 0.0178430080414, 0.0129671096802, 0.0239889621735, 0.0151901245117, 0.017991065979, 0.0204849243164, 0.0184500217438, 0.0197410583496, 0.0200011730194, 0.0169291496277, 0.0212399959564, 0.0152609348297, 0.0199549198151, 0.0180130004883, 0.0183598995209, 0.0135118961334, 0.0218119621277, 0.0125329494476, 0.0202639102936, 0.021194934845, 0.0188641548157, 0.0168700218201, 0.0177898406982, 0.0181798934937, 0.0163719654083, 0.0175437927246, 0.0200028419495, 0.0121819972992, 0.0198090076447, 0.0167429447174, 0.0168900489807, 0.0163419246674, 0.0157730579376, 0.0152139663696, 0.0213899612427, 0.0125529766083, 0.0164759159088, 0.0158560276031, 0.0246210098267, 0.0210590362549, 0.0199229717255, 0.0174269676208, 0.018346786499, 0.0208439826965, 0.0180830955505, 0.0169408321381, 0.0175211429596, 0.0140490531921, 0.0183200836182, 0.0184540748596, 0.0163779258728, 0.013573884964, 0.0200369358063, 0.0132210254669, 0.0161790847778, 0.0192790031433, 0.0196268558502, 0.0178120136261, 0.021693944931, 0.0195329189301, 0.017951965332, 0.0181469917297, 0.0205171108246, 0.0215141773224, 0.0161859989166, 0.017480134964, 0.0225579738617, 0.0149857997894, 0.0161051750183, 0.0188028812408, 0.0175919532776, 0.0116500854492, 0.0239250659943, 0.0184369087219, 0.0176110267639, 0.0180969238281, 0.0181260108948, 0.0165810585022, 0.0188109874725, 0.0126221179962, 0.0182681083679, 0.0205659866333, 0.0128929615021, 0.0205509662628, 0.0169129371643, 0.0178461074829, 0.0172870159149, 0.0240290164948, 0.017609834671, 0.0194070339203, 0.0203340053558, 0.0194540023804, 0.018049955368, 0.0187768936157, 0.0198030471802, 0.0208969116211, 0.0175731182098, 0.0120899677277, 0.0199279785156, 0.0143220424652, 0.0196490287781, 0.0158219337463, 0.0197141170502, 0.0135858058929, 0.0211131572723, 0.0197541713715, 0.0176050662994, 0.0183589458466, 0.015566110611, 0.0165100097656, 0.0198872089386, 0.0198941230774, 0.016261100769, 0.0192530155182, 0.0205488204956, 0.0147211551666, 0.0205919742584, 0.0146019458771, 0.0135729312897, 0.0223400592804, 0.01877617836, 0.0239989757538, 0.0218598842621, 0.021586894989, 0.0215170383453, 0.0211460590363, 0.0121190547943, 0.0208311080933, 0.0124931335449, 0.0181350708008, 0.0192611217499, 0.019348859787, 0.0215320587158, 0.023414850235, 0.0181589126587, 0.0215349197388, 0.0199980735779, 0.0228040218353, 0.0197420120239, 0.0182881355286, 0.0177369117737, 0.0163569450378, 0.0181720256805, 0.0198709964752, 0.0217208862305, 0.0224189758301, 0.0154509544373, 0.0196130275726, 0.0142447948456, 0.0204780101776, 0.0208110809326, 0.0174660682678, 0.0190079212189, 0.0166251659393, 0.0184500217438, 0.0190849304199, 0.0226368904114, 0.0209331512451, 0.0183138847351, 0.0227160453796, 0.0192120075226, 0.0173070430756, 0.0200381278992, 0.0196740627289, 0.017040014267, 0.0164649486542, 0.0152499675751, 0.0170631408691, 0.0192399024963, 0.0196418762207, 0.018786907196, 0.011883020401, 0.0162310600281, 0.0212781429291, 0.0184280872345, 0.0171589851379, 0.0196189880371, 0.0197670459747, 0.0204558372498, 0.0260779857635, 0.0142290592194, 0.0186898708344, 0.0199189186096, 0.0161790847778, 0.0159909725189, 0.0201880931854, 0.0232110023499, 0.0125119686127, 0.0228998661041, 0.0139019489288, 0.0225768089294, 0.0168797969818, 0.0135090351105, 0.0172619819641, 0.0173020362854, 0.0161049365997, 0.0141570568085, 0.020584821701, 0.0169219970703, 0.0164670944214, 0.0161590576172, 0.020455121994, 0.0210049152374, 0.0201029777527, 0.0214669704437, 0.0225839614868, 0.0118999481201, 0.0175948143005, 0.0199291706085, 0.0188550949097, 0.0154299736023, 0.0200278759003, 0.0158278942108, 0.0182201862335, 0.0196919441223, 0.0156171321869, 0.016597032547, 0.0182719230652, 0.0152778625488, 0.0199081897736, 0.0185961723328, 0.0194900035858, 0.0395741462708, 0.0363481044769, 0.0315232276917, 0.0431950092316, 0.0398921966553, 0.037328004837, 0.0321061611176, 0.032623052597, 0.0325269699097, 0.0379810333252, 0.0313060283661, 0.029580116272, 0.0363640785217, 0.0361549854279, 0.0328750610352, 0.042083978653, 0.020467042923, 0.0204310417175, 0.0113999843597, 0.0140118598938, 0.0208780765533, 0.0189170837402, 0.0144190788269, 0.0195341110229, 0.0178239345551, 0.0209810733795, 0.0181550979614, 0.0198152065277, 0.0174400806427, 0.0186121463776, 0.0183000564575, 0.0189640522003, 0.0204300880432, 0.0180881023407, 0.0214920043945, 0.018513917923, 0.0171928405762, 0.0211138725281, 0.0200088024139, 0.0195000171661, 0.019838809967, 0.0143070220947, 0.0197081565857, 0.0181610584259, 0.0183529853821, 0.0126080513, 0.0214569568634, 0.0184950828552, 0.0231111049652, 0.021341085434, 0.0200729370117, 0.0143990516663, 0.0164449214935, 0.0144870281219, 0.0219111442566, 0.0134918689728, 0.0167660713196, 0.0231409072876, 0.0168402194977, 0.0183198451996, 0.0166428089142, 0.0135691165924, 0.0187909603119, 0.0180950164795, 0.0192890167236, 0.021192073822, 0.014377117157, 0.0189549922943, 0.0158710479736, 0.0187249183655, 0.0182230472565, 0.0189399719238, 0.0164060592651, 0.0213239192963, 0.0164349079132, 0.016165971756, 0.0155811309814, 0.0192959308624, 0.0196340084076, 0.0211708545685, 0.022696018219, 0.0195820331573, 0.0202281475067, 0.0206599235535, 0.0186319351196, 0.0223188400269, 0.0199701786041, 0.0142297744751, 0.0198709964752, 0.0240960121155, 0.0158951282501, 0.0173630714417, 0.0179469585419, 0.020439863205, 0.0194430351257, 0.0185050964355, 0.0148539543152, 0.018620967865, 0.0175158977509, 0.0242838859558, 0.0139269828796, 0.018504858017, 0.0159049034119, 0.0192110538483, 0.0146369934082, 0.0231499671936, 0.0153980255127, 0.0301940441132, 0.0193328857422, 0.0181028842926, 0.0214080810547, 0.0167851448059, 0.0182619094849, 0.0116369724274, 0.0179150104523, 0.0121891498566, 0.0172448158264, 0.024444103241, 0.0164601802826, 0.0163278579712, 0.0215752124786, 0.0114121437073, 0.016722202301, 0.0237119197845, 0.0193660259247, 0.0206918716431, 0.018807888031, 0.0161399841309, 0.0202038288116, 0.0145931243896, 0.0162909030914, 0.0218088626862, 0.017884016037, 0.0166659355164, 0.0157749652863, 0.0200769901276, 0.0140340328217, 0.0180690288544, 0.0141978263855, 0.0192420482635, 0.0227291584015, 0.0196719169617, 0.0139529705048, 0.0164890289307, 0.0155930519104, 0.0209460258484, 0.0229189395905, 0.0202879905701, 0.0240769386292, 0.0154049396515, 0.0176048278809, 0.0206689834595, 0.020140171051, 0.0200960636139, 0.0195240974426, 0.011883020401, 0.0185160636902, 0.0159888267517, 0.019150018692, 0.013739824295, 0.0177669525146, 0.0149760246277, 0.0195407867432, 0.0203700065613, 0.0217189788818, 0.0127139091492, 0.017226934433, 0.0168490409851, 0.0186669826508, 0.0169880390167, 0.0163769721985, 0.0212440490723, 0.0238268375397, 0.0128788948059, 0.0203850269318, 0.0187320709229, 0.0168921947479, 0.0144770145416, 0.0175168514252, 0.0182020664215, 0.0178458690643, 0.0190410614014, 0.0200519561768, 0.0133440494537, 0.0214159488678, 0.0210380554199, 0.0224630832672, 0.0165610313416, 0.0207490921021, 0.018520116806, 0.0181670188904, 0.0165228843689, 0.0197629928589, 0.0199501514435, 0.0203628540039, 0.0194787979126, 0.0140841007233, 0.021812915802, 0.0131089687347, 0.0204248428345, 0.023421049118, 0.0201377868652, 0.0213348865509, 0.0155880451202, 0.0334348678589, 0.0232670307159, 0.015683889389, 0.0287919044495, 0.0385329723358, 0.0341029167175, 0.0289089679718, 0.0377290248871, 0.0316140651703, 0.0346009731293, 0.0332360267639, 0.0368690490723, 0.0235819816589, 0.0182998180389, 0.0133101940155, 0.0182321071625, 0.0363011360168, 0.0207579135895, 0.019357919693, 0.0189971923828, 0.0148050785065, 0.0214369297028, 0.0120279788971, 0.0199520587921, 0.0204601287842, 0.0199370384216, 0.38602399826, 0.017294883728, 0.0169990062714, 0.0208909511566, 0.0172941684723, 0.0158331394196, 0.0193650722504, 0.0178968906403, 0.0144870281219, 0.0233130455017, 0.0130660533905, 0.0196170806885, 0.0232779979706, 0.0224709510803, 0.0235509872437, 0.0184509754181, 0.017040014267, 0.0210049152374, 0.013778924942, 0.0182127952576, 0.0218150615692, 0.0162789821625, 0.0202519893646, 0.0193920135498, 0.0176110267639, 0.0215702056885, 0.0258331298828, 0.0148899555206, 0.0214908123016, 0.0167858600616, 0.0201969146729, 0.0160140991211, 0.0196218490601, 0.0142319202423, 0.0185611248016, 0.0209169387817, 0.0224030017853, 0.018070936203, 0.0180208683014, 0.0188581943512, 0.0169839859009, 0.0201010704041, 0.0164248943329, 0.0174901485443, 0.0141251087189, 0.0222129821777, 0.018059015274, 0.0203840732574, 0.0208470821381, 0.020143032074, 0.0188519954681, 0.0156230926514, 0.017275094986, 0.0130300521851, 0.0180370807648, 0.0157091617584, 0.0180780887604, 0.0159258842468, 0.0199499130249, 0.0190491676331, 0.0175030231476, 0.0197019577026, 0.0216979980469, 0.0135681629181, 0.0209379196167, 0.0190231800079, 0.0231778621674, 0.0207397937775, 0.018266916275, 0.0193350315094, 0.0231609344482, 0.0178709030151, 0.019690990448, 0.0179169178009, 0.0181210041046, 0.0178020000458, 0.0180690288544, 0.017648935318, 0.0182139873505, 0.0193800926208, 0.0178208351135, 0.018424987793, 0.0184948444366, 0.0196430683136, 0.0208530426025, 0.0173969268799, 0.0221879482269, 0.0171990394592, 0.0128810405731, 0.0182280540466, 0.0251181125641, 0.0188410282135, 0.0202298164368, 0.0174920558929, 0.0198550224304, 0.0137641429901, 0.0175240039825, 0.0183968544006, 0.0234560966492, 0.0155849456787, 0.0195190906525, 0.023787021637, 0.0159201622009, 0.0176360607147, 0.0330240726471, 0.0141270160675, 0.0221521854401, 0.017706155777, 0.0199310779572, 0.0220971107483, 0.020457983017, 0.0145950317383, 0.0184271335602, 0.0146548748016, 0.018012046814, 0.0134961605072, 0.0216860771179, 0.0143148899078, 0.0228788852692, 0.0143809318542, 0.019905090332, 0.0168039798737, 0.0218179225922, 0.0234529972076, 0.0168468952179, 0.0132241249084, 0.022430896759, 0.0204119682312, 0.017333984375, 0.0249559879303, 0.0169157981873, 0.0165297985077, 0.0175268650055, 0.0197308063507, 0.0124070644379, 0.0161938667297, 0.0166821479797, 0.0191791057587, 0.0214800834656, 0.0252330303192, 0.0199089050293, 0.0174388885498, 0.0138289928436, 0.0223460197449, 0.0118899345398, 0.0165131092072, 0.019611120224, 0.0186100006104, 0.0211219787598, 0.0214040279388, 0.0201070308685, 0.0231659412384, 0.0195939540863, 0.02081990242, 0.0199830532074, 0.0194268226624, 0.025358915329, 0.0186369419098, 0.019504070282, 0.045511007309, 0.0326249599457, 0.0343589782715, 0.0297040939331, 0.0369219779968, 0.0273470878601, 0.0364789962769, 0.030072927475, 0.0458421707153, 0.0213119983673, 0.0313329696655, 0.0368180274963, 0.0308270454407, 0.0272288322449, 0.0188899040222, 0.0185070037842, 0.0163910388947, 0.0206120014191, 0.0187849998474, 0.0121810436249, 0.0219509601593, 0.0162839889526, 0.0160839557648, 0.0202820301056, 0.021341085434, 0.0140528678894, 0.0218329429626, 0.017128944397, 0.0203020572662, 0.0206618309021, 0.0181970596313, 0.023656129837, 0.0162899494171, 0.0140819549561, 0.0225319862366, 0.0194602012634, 0.0196490287781, 0.0203340053558, 0.0189070701599, 0.0209729671478, 0.0185811519623, 0.0134129524231, 0.0206460952759, 0.0178439617157, 0.0193531513214, 0.0163910388947, 0.0213780403137, 0.0188319683075, 0.0202751159668, 0.0133910179138, 0.0181429386139, 0.0180640220642, 0.0195510387421, 0.015753030777, 0.0181579589844, 0.0140578746796, 0.0215489864349, 0.0181348323822, 0.0200600624084, 0.0190811157227, 0.021950006485, 0.0176899433136, 0.0157771110535, 0.0186800956726, 0.0148031711578, 0.021073102951, 0.0146169662476, 0.0210480690002, 0.0162348747253, 0.0236628055573, 0.0177369117737, 0.0183629989624, 0.0196249485016, 0.012305021286, 0.0201251506805, 0.0172328948975, 0.0181219577789, 0.0220820903778, 0.0223109722137, 0.0238099098206, 0.0192050933838, 0.0205521583557, 0.0180280208588, 0.0216219425201, 0.0128409862518, 0.0171530246735, 0.0126090049744, 0.0190050601959, 0.0157790184021, 0.0202260017395, 0.0136229991913, 0.0213239192963, 0.0199201107025, 0.0171411037445, 0.0214431285858, 0.0191011428833, 0.0123898983002, 0.0181579589844, 0.0140030384064, 0.0180978775024, 0.0179870128632, 0.0217928886414, 0.0240819454193, 0.0215020179749, 0.0187199115753, 0.0139360427856, 0.0211820602417, 0.0123479366302, 0.0178270339966, 0.0146720409393, 0.0190169811249, 0.0207509994507, 0.0200591087341, 0.0210101604462, 0.0184280872345, 0.0163440704346, 0.0248229503632, 0.0148918628693, 0.0166201591492, 0.0132369995117, 0.0167779922485, 0.0170691013336, 0.0165250301361, 0.0191957950592, 0.0216891765594, 0.0229530334473, 0.022057056427, 0.0193738937378, 0.0196599960327, 0.0186960697174, 0.0221648216248, 0.0150389671326, 0.0174689292908, 0.0268061161041, 0.018972158432, 0.0184679031372, 0.0219759941101, 0.0214331150055, 0.0190920829773, 0.0215878486633, 0.0190188884735, 0.0164530277252, 0.0177829265594, 0.0124080181122, 0.0200400352478, 0.0147759914398, 0.0194530487061, 0.0213830471039, 0.0172429084778, 0.018602848053, 0.0208871364594, 0.0183589458466, 0.0127539634705, 0.0200080871582, 0.0179710388184, 0.0179009437561, 0.0124359130859, 0.0210709571838, 0.0148530006409, 0.0234410762787, 0.0180208683014, 0.0164999961853, 0.0212419033051, 0.0208129882812, 0.0183169841766, 0.0194849967957, 0.0163950920105, 0.0172071456909, 0.0146210193634, 0.0201599597931, 0.0233068466187, 0.0188889503479, 0.0141048431396, 0.0195581912994, 0.0211620330811, 0.0259301662445, 0.0186121463776, 0.01921916008, 0.0191259384155, 0.0168030261993, 0.0183138847351, 0.0222599506378, 0.0203588008881, 0.0215890407562, 0.0197811126709, 0.0134899616241, 0.0236461162567, 0.0163538455963, 0.0208439826965, 0.0120460987091, 0.0222599506378, 0.0117409229279, 0.0184760093689, 0.0198750495911, 0.0173561573029, 
